0.4792	0.4794434782608696
0.0728	0.07586956521739131
0.4375	0.43877826086956523
0.1547	0.15342608695652174
0.175	0.17564130434782607
0.4375	0.43831521739130436
0.2009	0.20076739130434781
0.3061	0.30623913043478257
0.16	0.16185
0.3333	0.33469782608695653
0.75	0.75
0.3056	0.30660217391304345
0.3125	0.3138586956521739
0.8857	0.8857
0.6857	0.6857
0.4505	0.4509804347826087
0.2455	0.2488
0.6167	0.61675
0.7692	0.7692
0.1882	0.1882195652173913
0.0714	0.07801304347826088
0.3333	0.3334304347826087
0.4848	0.48686956521739133
0.28	0.2833021739130435
0.2949	0.2963065217391304
0.0103	0.01119130434782609
0.1579	0.1584717391304348
0.0313	0.03732608695652174
0.3125	0.3128630434782609
0.4286	0.4286
0.125	0.13091521739130435
0.8	0.8003434782608696
0.042	0.038980434782608694
0.5106	0.5112521739130436
0.1341	0.13551086956521738
0.0	0.0026130434782608704
0.2466	0.24947826086956523
0.25	0.25068478260869564
0.0081	0.019806521739130434
0.1016	0.10449565217391305
0.1126	0.11643478260869566
0.4778	0.4802804347826087
0.1613	0.16181739130434783
0.4444	0.44711739130434786
0.1862	0.18991739130434784
0.339	0.3402326086956522
0.04	0.04
0.064	0.06736739130434782
0.0532	0.05521521739130435
0.4466	0.4475717391304348
0.4167	0.4169434782608696
0.0583	0.0613695652173913
0.3393	0.3405782608695652
0.1094	0.10760434782608695
0.2	0.2006413043478261
0.1875	0.18831521739130436
0.2179	0.21796739130434784
0.449	0.4491391304347826
0.2	0.20185
0.0993	0.10079565217391305
0.875	0.875
0.3056	0.30660217391304345
0.3125	0.3138586956521739
0.8857	0.8857
0.8286	0.8286
0.4286	0.42908043478260866
0.1455	0.1488
0.3667	0.36675
0.6923	0.6923
0.0332	0.032676086956521744
0.0	0.006613043478260869
0.3077	0.3078304347826087
0.4545	0.45656956521739134
0.24	0.2370891304347826
0.3205	0.3219065217391304
0.2165	0.21764565217391305
0.4474	0.4479717391304348
0.0313	0.03732608695652174
0.1875	0.18786304347826088
0.7143	0.7143
0.1667	0.17261521739130434
0.8	0.8003434782608696
0.0924	0.09780217391304347
0.2979	0.29855217391304345
0.3171	0.3098304347826087
0.2	0.20261304347826087
0.0822	0.08507826086956521
0.1818	0.18248478260869563
0.0488	0.05276304347826087
0.125	0.12789565217391305
0.2053	0.20372826086956522
0.5444	0.5468804347826087
0.1613	0.16181739130434783
0.2222	0.22491739130434785
0.1862	0.18991739130434784
0.3729	0.3741326086956522
0.08	0.08
0.032	0.03536739130434783
0.2021	0.20411521739130437
0.3786	0.37947608695652174
0.625	0.6252488888888889
0.1893	0.19252444444444444
0.2857	0.2870066666666667
0.2151	0.22021111111111114
0.475	0.47565555555555555
0.5	0.5008333333333334
0.3077	0.3112111111111111
0.5918	0.5919422222222223
0.28	0.28189111111111115
0.2624	0.2638288888888889
0.875	0.875
0.3333	0.3343244444444444
0.375	0.3763888888888889
0.8857	0.8857
1.0	1.0
0.4286	0.4290911111111111
0.2273	0.23067333333333334
0.6833	0.6833511111111111
1.0	1.0
0.2111	0.21438444444444446
0.2143	0.22105999999999998
0.5385	0.5386333333333333
0.5758	0.5779155555555555
0.408	0.41137555555555555
0.3718	0.3732377777777778
0.3608	0.36171111111111115
0.5526	0.5531844444444445
0.0469	0.053059999999999996
0.625	0.6253711111111111
0.7143	0.7143
0.125	0.13104666666666667
0.8	0.8003511111111111
0.0672	0.07254888888888888
0.4468	0.4474666666666666
0.2805	0.28194222222222226
0.3333	0.3359711111111111
0.4247	0.41986666666666667
0.5682	0.5689000000000001
0.0	0.011966666666666665
0.2813	0.28426
0.4333	0.4371466666666667
0.2889	0.29143555555555556
0.2097	0.21022888888888888
0.4444	0.4471777777777778
0.1862	0.19011777777777777
0.5763	0.5777888888888889
0.08	0.08
0.392	0.39544222222222225
0.2447	0.24676
0.4563	0.4571955555555555
0.625	0.6252488888888889
0.1893	0.19252444444444444
0.3393	0.34060666666666667
0.1811	0.18621111111111113
0.525	0.5256555555555555
0.5	0.5008333333333334
0.3162	0.3197111111111111
0.5714	0.5715422222222223
0.32	0.32189111111111113
0.3191	0.32052888888888886
0.875	0.875
0.3056	0.3066244444444444
0.375	0.3763888888888889
0.8857	0.8857
1.0	1.0
0.4286	0.4290911111111111
0.2273	0.23067333333333334
0.6833	0.6833511111111111
1.0	1.0
0.2103	0.21068444444444445
0.2857	0.29246
0.5897	0.5898333333333333
0.5758	0.5779155555555555
0.408	0.41137555555555555
0.3846	0.38603777777777776
0.3608	0.36171111111111115
0.5526	0.5531844444444445
0.1094	0.11556
0.75	0.7503711111111111
0.7143	0.7143
0.1667	0.17274666666666666
0.85	0.8503511111111111
0.0672	0.07254888888888888
0.4468	0.4474666666666666
0.3659	0.36734222222222224
0.4	0.40267111111111115
0.4247	0.41986666666666667
0.5455	0.5462
0.0407	0.05266666666666667
0.2813	0.28426
0.4305	0.4305466666666667
0.2889	0.29143555555555556
0.2097	0.21022888888888888
0.4444	0.4471777777777778
0.2138	0.21771777777777776
0.5932	0.5946888888888888
0.08	0.08
0.36	0.3634422222222222
0.2447	0.24676
0.4757	0.47659555555555555
0.7083	0.7085488888888889
0.2829	0.2341711111111111
0.4865	0.4689511111111111
0.1985	0.16163333333333332
0.675	0.66802
0.8125	0.7700555555555556
0.3333	0.3038688888888889
0.7551	0.7503155555555555
0.16	0.16189111111111112
0.461	0.4468555555555555
0.875	0.875
0.6389	0.6299822222222222
0.4375	0.40186444444444447
0.7714	0.7576
0.8	0.8
0.4725	0.4615577777777778
0.3394	0.3311044444444444
0.8814	0.8793
0.6923	0.6923
0.1697	0.16061999999999999
0.5	0.4685066666666667
0.8205	0.8112666666666666
0.3333	0.3354155555555555
0.304	0.26551777777777774
0.5897	0.5915244444444444
0.4536	0.4380488888888889
0.5	0.5005844444444445
